SAA,0.01,0.015,0.02
-0.22144149115649225,-0.2009878778667684,-0.19103377628262652,-0.18127257999485122
-0.10603860076520549,-0.07936267674166109,-0.06668890890079249,-0.054467042758207254
-0.0025931324698761386,0.01796122664326311,0.027576259081329452,0.037319799562261675
-0.18298735515655948,-0.15941141335555822,-0.14823371602203023,-0.1374639049519018
-0.12049651128841762,-0.09873142925992978,-0.08829498659305418,-0.07803876017606293
-0.0711902727090621,-0.04889690188760937,-0.03841739588244789,-0.028175209220640533
-0.18324603431959893,-0.16492230929659205,-0.1560828540148471,-0.14743544309103285
-0.08132467206855949,-0.06326667806450008,-0.05488648471723133,-0.04670566279362102
-0.13979838640555742,-0.12040589506028275,-0.11124272179445475,-0.10226145348162498
-0.1835150104549776,-0.16120363863698492,-0.15066332250754993,-0.14052785488160577
-0.24916786096547058,-0.22954263968156424,-0.22001375112086788,-0.21065862048179745
-0.12113408705920618,-0.10366405818207974,-0.09536446673209442,-0.08721166721900503
-0.1202972052414134,-0.0950142334394415,-0.08303521599182624,-0.0715026814017912
-0.10064207436227607,-0.07796991072510316,-0.0672682325985308,-0.05699119713633613
-0.1708191316517346,-0.15190738071188595,-0.1427564792177457,-0.13373629338605902
-0.05588467296442036,-0.03979723302222662,-0.03198858560224294,-0.02444155748956909
0.018420919672914614,-0.0037048419602023525,-0.015443467243272346,-0.027640924212863408
-0.07211842858923552,-0.04970097217496936,-0.03915945614517006,-0.02906857466514498
0.007169095601421158,-0.015434834418149447,-0.022487748094834396,-0.03991616978002536
-0.00978036136845198,0.00894980803281429,0.017993373005879436,0.026791384022294255
0.26788578169432853,0.23913507894539682,0.22393892926889525,0.20816432902651635
-0.15414198958231243,-0.1334665100834265,-0.12353497565457856,-0.11379284547007601
-0.009037416060899368,0.015095764866561378,0.02647523788098881,0.03738616299724599
-0.2188814130054544,-0.2005850239416944,-0.19161680662278968,-0.1827463746964122
-0.14272333075017032,-0.11608433141699034,-0.10341930506393572,-0.09119713362979988
-0.13683847023838105,-0.11762116842867423,-0.10863824752393275,-0.09996208972467284
-0.29642804577749904,-0.27417116301061,-0.2636293671654555,-0.25348419442657805
-0.1104675847239562,-0.08925621260931423,-0.07929396383916205,-0.06972280859802248
-0.14831452145614588,-0.1263285449360446,-0.11597120404270565,-0.10604273016064261
-0.2625975587138719,-0.2408348027535933,-0.2305916179455798,-0.22077981608496733
-0.16206112618894544,-0.1414490996169014,-0.13176578197623268,-0.12232270031486649
-0.3170415788894309,-0.29487021083705617,-0.2843831748321713,-0.2741382237422788
-0.23133085405748788,-0.21512521309885949,-0.2071850638911966,-0.19931797404748136
-0.13847719156407756,-0.11575321432767263,-0.10504511077998946,-0.09477812823031834
-0.32016397472687863,-0.29854473961576045,-0.2885113960046797,-0.27875511301307404
-0.05802710204968088,-0.03669769910455209,-0.027617728037092636,-0.017149967917512953
-0.21303399309904064,-0.1921221585852026,-0.18198465637180683,-0.1720305682025911
-0.3092576992194933,-0.29162789298867486,-0.2830550132827325,-0.2745836182613903
0.08446317513287377,0.0648838736132191,0.05437213543963118,0.04342154508173956
-0.18797269878022974,-0.1677684414156423,-0.15793280151233374,-0.14827713004736617
-0.11495533068621808,-0.09814591930378129,-0.08998212369260894,-0.08203820525439483
-0.012390080090469003,0.009148418303738146,0.019215072553751978,0.0288185174016494
0.011890266125289978,-0.030851414979096433,-0.023207383374259875,-0.03585108235157283
-0.13041632061160927,-0.10970353582879419,-0.09966137175645315,-0.08980602590562986
-0.13096220477649081,-0.10540175199209266,-0.093257883338453,-0.08153168463970517
-0.3482787275341081,-0.32714204060995855,-0.3171482995386975,-0.30749969667933336
0.16741514530259782,0.14513564626891076,0.13325357703428412,0.12088708791054854
-0.33436097835794104,-0.31376400033792823,-0.30403034808895346,-0.2946870108717145
-0.201794580924283,-0.18171792161672587,-0.17220016055373527,-0.1628642485857052
-0.07203942549668226,-0.052657992597873314,-0.04360716706738635,-0.0348112592501946
-0.4270580169892326,-0.408071215392483,-0.399156129618665,-0.3904042563739028
-0.12508031128576624,-0.1021662816937057,-0.09136709181973314,-0.08101400414423182
-0.13900773649314696,-0.11851672497586264,-0.10886548571918367,-0.0996593625805162
-0.18976498391877875,-0.16886770047463417,-0.15905808391348997,-0.14965683292279025
-0.20952840994116562,-0.18830391682398773,-0.178297390052531,-0.16869945314209742
0.014384147756749701,-0.010267390220124661,-0.0232876264950177,-0.036767187001053275
-0.3592966064949633,-0.34088193929828436,-0.3319326102272603,-0.323169519815184
0.011952672674692912,-0.010293545306646616,-0.02170945322408874,-0.03331099784817924
-0.16253950320477695,-0.1361246803633448,-0.1235289528054015,-0.11134719864161574
0.017623808660060837,-0.0023061262109980714,-0.012949004730631531,-0.024038787379323835
-0.11815896173463539,-0.09606087071506951,-0.08563128719749172,-0.07541364944317595
-0.015452137866484462,0.0022879895740614935,0.010483993247932798,0.018082147790664117
-0.3440850308908129,-0.32564946373746656,-0.31684152163876833,-0.30813585978192765
0.019819068977402925,-0.005171003510486332,-0.01832220544212245,-0.03190371967181592
-0.2619206403178074,-0.24278757838774298,-0.23349957614159295,-0.224411783874311
-0.1226628544886265,-0.10018134390969105,-0.0895899184876577,-0.07944293823912152
-0.029637024529505795,-0.0071059165495407604,0.0037907380814355494,0.014484327226494998
-0.3383913864389554,-0.3156816428465128,-0.3045994939681254,-0.29368738390688676
-0.17203002170802031,-0.14259687651223174,-0.12852242371659064,-0.11487806029326103
-0.26957428752918267,-0.24765556890972176,-0.2373058311999788,-0.22737075674641327
-0.26633311435677975,-0.24650716821688193,-0.2368561595086492,-0.227304418114468
-0.29668128021809154,-0.27525736994207395,-0.2648598039862075,-0.2546319436449959
0.02705163892421058,0.004230640109359944,-0.007853455248026234,-0.02038049226444159
-0.0853889747889234,-0.06349900371706492,-0.0532145520561886,-0.04331380067253575
-0.13822620536351218,-0.12294529217348744,-0.11548845514131006,-0.10854796073308148
-0.12701456649401482,-0.10502221873767736,-0.09467599175032368,-0.08476681582935969
0.011183602335002516,-0.013498589582144886,-0.0264995750474819,-0.03993366301119352
-0.3612001765118868,-0.3400131284409538,-0.32964682835675946,-0.31934264594021444
-0.33073217069652966,-0.3090376043634216,-0.29847299593023385,-0.2880705943886375
-0.19230332339972056,-0.16641315658095016,-0.15408214754049826,-0.1421646609679395
-0.11508468906247832,-0.08841808192472714,-0.07573846264409273,-0.0635021812750068
-0.12750837857172895,-0.10305289630596051,-0.09142016188493611,-0.07997925738125583
-0.1877372794511732,-0.16508597254634075,-0.15437423197208375,-0.14407774285013356
0.07798506885790453,0.04735404735495276,0.03135763390579822,0.014914369643507943
-0.3331280832731233,-0.312179400426672,-0.3023058216719713,-0.29280918600114897
-0.18554122615302016,-0.164652016358785,-0.15451054211327403,-0.14456113797987322
-0.26627846925213805,-0.2502641240282626,-0.24256905735957604,-0.23495183847290727
0.017537574639241046,-0.00732007307608621,-0.02043684923980822,-0.03400535771246414
-0.18511607824508527,-0.16560804979909552,-0.15619416450379656,-0.1469457693226669
-0.10412629442747885,-0.0829612347490125,-0.07303954577312939,-0.06347686687076139
0.04617480250083605,0.019752641050564995,0.005850984506524135,-0.008508973946726945
-0.00534552892811657,0.01439841297316328,0.024099773913576334,0.03369020699401146
-0.20095662214192753,-0.17856187585090819,-0.16798018221521768,-0.15781328246719523
-0.077552164541617,-0.05691119430537239,-0.04702994217500908,-0.037340759796009114
-0.07562108159596287,-0.05052859041621483,-0.03865331491995218,-0.02723449531829963
0.004548304118217641,-0.013321059169723608,-0.022521166576603538,-0.03203016803441387
-0.0036734935820543274,0.018131064959312885,0.028365888933978387,0.03814147782220092
0.10711858103608521,0.08476292365288775,0.07285843924261635,0.06047676964494262
0.16582428574636818,0.13653504030673647,0.12111259359399014,0.10517539794843642
-0.0657205761240903,-0.04434478024779189,-0.03420299671928726,-0.02425252972562712
